title,link,keyword,source
"60억 둔갑한 성수빌딩, 알고보니 320억…부실 상속‧증여신고 적발",http://www.newsfc.co.kr/news/articleView.html?idxno=70864,부동산 세금 회피,naver
"국세청, 터무니없는 '꼬마빌딩 신고가' 정조준… 320억짜리 건물, 60억으...",http://www.kihoilbo.co.kr/news/articleView.html?idxno=1141628,부동산 세금 회피,naver
"60억 신고 꼬마빌딩, 감정결과 320억…국세청, 고가주택도 감정평가",https://n.news.naver.com/mnews/article/029/0002950460?sid=101,부동산 세금 회피,naver
60억원 신고한 성수동 꼬마빌딩 ... 국세청 감정평가는 320억,http://www.queen.co.kr/news/articleView.html?idxno=432851,부동산 세금 회피,naver
"[E-로컬뉴스] 영천시,포항시,청도군, 달서구 소식 등",https://www.ekn.kr/web/view.php?key=20250424020120680,부동산 세금 회피,naver
"320억원 꼬마빌딩 60억원으로 신고?…국세청, 감정평가 철저히 살핀다",https://n.news.naver.com/mnews/article/008/0005185299?sid=101,부동산 세금 회피,naver
‘60억 신고’ 꼬마빌딩 평가액 320억…국세청 1분기 75건 감정·5347억원...,https://n.news.naver.com/mnews/article/016/0002462193?sid=101,부동산 세금 회피,naver
"'몸값 60억' 신고한 꼬마빌딩, 실제론 320억…국세청, 꼼수 상속·증여 ...",https://n.news.naver.com/mnews/article/421/0008212409?sid=101,부동산 세금 회피,naver
&quot;부동산 세금 축소 신고 꼼짝마&quot;…국세청 감정평가사업 성과 '톡톡',https://news.mtn.co.kr/news-detail/2025042409441696402,부동산 세금 회피,naver
"'국세청의 경고'…'60억'이라고 신고한 성수동 빌딩, 다시 계산했더니 ...",https://www.sejungilbo.com/news/articleView.html?idxno=52864,부동산 세금 회피,naver
41억 용산 아파트를 23억에 신고…꼼수거래 잡혔다,https://n.news.naver.com/mnews/article/015/0005123479?sid=101,부동산 세금 회피,naver
'압구정 현대' 대형 평형이 세금 덜 내.. 국세청에 드러난 '상증세 역전...,https://n.news.naver.com/mnews/article/123/0002357737?sid=101,부동산 세금 회피,naver
"60억원 꼬마빌딩, 감정평가하니 ‘320억원’…국세청 감정평가에 과세가...",https://n.news.naver.com/mnews/article/366/0001071896?sid=101,부동산 세금 회피,naver
&quot;320억 성수빌딩 60억으로 과소신고…국세청이 잡아냈다&quot;,https://n.news.naver.com/mnews/article/079/0004017273?sid=101,부동산 세금 회피,naver
"60억 신고 꼬마빌딩, 감정가는 320억…국세청 &quot;고가부동산 세금역전 바...",https://www.etoday.co.kr/news/view/2464820,부동산 세금 회피,naver
"60억 신고 꼬마빌딩, 감정가는 320억…국세청 &quot;고가부동산 세금역전 바...",https://www.etoday.co.kr/news/view/2464820,부동산 세금 회피,naver
"성수동 60억 '꼬마빌딩' 320억 평가…국세청, 대형아파트 등 감정평가 확...",https://n.news.naver.com/mnews/article/014/0005340712?sid=101,부동산 세금 회피,naver
"20억 신고 강남 아파트, 평가하니 40억…국세청 1분기 75건 감정",https://n.news.naver.com/mnews/article/001/0015349294?sid=101,부동산 세금 회피,naver
"[박영범의 세무칼럼]사이버 레커, 엑셀 방송, 사이버 도박 업체의 탈세...",https://www.ekn.kr/web/view.php?key=20250424027420923,부동산 세금 회피,naver
"[IB토마토](법무법인WM)⑦세종, 상속세연구소 전면에…시장 선도 나선다",http://www.newstomato.com/ReadNews.aspx?no=1259697&inflow=N,부동산 세금 회피,naver
[리뷰] 트럼프의 뒤바뀐 미국 관세 역사 인식,https://newscham.net/articles/112838,부동산 세금 회피,naver
"美 하원, 푸에르토리코 '암호화폐 조세 피난처' 차단 법안 발의",https://www.tokenpost.kr/news/cryptocurrency/240053,부동산 세금 회피,naver
‘저인망 가상자산 압류’ 10년 묵은 세금 받아낸 성북구 38세금징수팀,https://n.news.naver.com/mnews/article/277/0005581069?sid=102,부동산 세금 회피,naver
이재명 당선되면 재판은? 지금은 누구도 답할 수 없는 문제: 슬로우레터...,https://slownews.kr/134225,부동산 세금 회피,naver
"[이세걸의 탄소Zero] 조기대선, 누가 전환의 책임을 질 것인가?",http://www.newswatch.kr/news/articleView.html?idxno=71316,부동산 세금 회피,naver
외국인 핫플서 '바가지' 천국 된 광장시장…관광객 등쳐먹고 줄줄이 탈...,https://realty.chosun.com/site/data/html_dir/2025/04/17/2025041702901.html,부동산 세금 회피,naver
"[단독] 두바이는 블록체인 세탁소…&quot;투자는 가짜, 탈세는 진짜&quot;",https://www.ebn.co.kr/news/articleView.html?idxno=1659629,부동산 세금 회피,naver
참세상 인터링크 위클리 (2025.04.17),https://newscham.net/articles/112827,부동산 세금 회피,naver
[강남시선] 연예인 1인 기획사 세금 논란,https://n.news.naver.com/mnews/article/014/0005337059?sid=110,부동산 세금 회피,naver
"'뜨거운 감자' 상속세 개정, 공정과 효율간 균형 찾아야 [광장의 조세]",https://n.news.naver.com/mnews/article/015/0005119762?sid=102,부동산 세금 회피,naver
"기장군, 체납자 실태조사 착수",https://www.getnews.co.kr/news/articleView.html?idxno=816550,부동산 세금 회피,naver
"특수관계인 부동산거래, 감정평가 몇 군데 받아야 할까?",https://n.news.naver.com/mnews/article/008/0005180937?sid=101,부동산 세금 회피,naver
대구시 청렴도가 급상승한 비결,https://n.news.naver.com/mnews/article/262/0000018288?sid=102,부동산 세금 회피,naver
"노후 자금 목마른 시니어, 왜 부동산에 주목해야 하는가?",https://bravo.etoday.co.kr/view/atc_view/16179,부동산 세금 회피,naver
"부자들의 투자 패러다임 전환: 부동산 대신 현금 선호, 왜?",https://www.betanews.net/article/view/beta202504140102,부동산 세금 회피,naver
"[더벨][영상/절세톡톡] 은퇴한 기업 CEO들이 찾는 곳, KB TAX솔루션부의...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202504141215099880102366,부동산 세금 회피,naver
"상속세 개정안 발표, “과세 방식 변경에 대처하는 방법은?”",https://bravo.etoday.co.kr/view/atc_view/16180,부동산 세금 회피,naver
[재계x파일] 한국지엠.한국옵티칼 사태로 되짚어 본 외투기업ㆍ투기 자...,https://www.ilyoseoul.co.kr/news/articleView.html?idxno=501066,부동산 세금 회피,naver
[판세] 실질과세의 원칙 적용하여 거래의 재구성 여부 판단 기준,https://www.sejungilbo.com/news/articleView.html?idxno=52689,부동산 세금 회피,naver
“오피스텔 주거·업무용 엄격 구분” “주택 가치 따라 과세 현실화해...,https://n.news.naver.com/mnews/article/081/0003533089?sid=102,부동산 세금 회피,naver
[단독] “보증금 깎아 줄게 전입 신고 하지 마”…사회초년생 울리는 꼼...,https://n.news.naver.com/mnews/article/081/0003533090?sid=102,부동산 세금 회피,naver
[단독]‘보증금 깎아줄 테니 전입 신고는 안 돼’…사회초년생 울리는 ...,https://n.news.naver.com/mnews/article/081/0003533059?sid=102,부동산 세금 회피,naver
요즘 국세청은…&quot;떠들썩하지 않고 본연의 업무에 집중하고 있어&quot;,https://www.taxtimes.co.kr/news/article.html?no=269270,부동산 세금 회피,naver
유언장 작성 1%도 안돼…세액공제로 활성화하자[상속의 신],https://n.news.naver.com/mnews/article/018/0005986531?sid=102,부동산 세금 회피,naver
"1인 기획사 잇단 세무조사… “연예인 소득, 법인매출 처리 안 돼”",https://n.news.naver.com/mnews/article/020/0003627795?sid=101,부동산 세금 회피,naver
정부 5월 유산취득세 전환 추진...상속세제 패러다임 바뀐다 [고인선의...,https://n.news.naver.com/mnews/article/015/0005118025?sid=102,부동산 세금 회피,naver
[사설] 서울 부자도시 순위 ‘뚝’…자본 이탈 이유 돌아봐야,https://n.news.naver.com/mnews/article/016/0002455945?sid=110,부동산 세금 회피,naver
MBK 청문회 수순.. 김병주 2조 사재출연 '묵묵부답',https://www.ilovepc.co.kr/news/articleView.html?idxno=53914,부동산 세금 회피,naver
"[증권소식] 상장사 57곳, 감사의견 미달로 상장폐지 위기/작년 금융사 벌...",https://www.asiatime.co.kr/article/20250409500468,부동산 세금 회피,naver
[기고]1세대 1주택 양도 비과세 이대로 괜찮은가,https://n.news.naver.com/mnews/article/008/0005178221?sid=102,부동산 세금 회피,naver
"김제시, 2025년 상반기 체납지방세 일제정리 기간 운영",http://www.domin.co.kr/news/articleView.html?idxno=1509504,부동산 세금 회피,naver
"[연예계 세금폭탄] 수입은 ‘톱’, 세금은?… 연예계 탈세 논란 다시 불...",https://m.entertain.naver.com/article/396/0000705597,부동산 세금 회피,naver
[연예계 세금폭탄] 논란의 중심엔 늘 ‘명품·부동산’… 연예계 사치소...,https://n.news.naver.com/mnews/article/396/0000705595?sid=103,부동산 세금 회피,naver
"[중앙시평] 위기의식 없는 정치, 무너지는 청년",https://n.news.naver.com/mnews/article/025/0003432874?sid=110,부동산 세금 회피,naver
"성동구, 지방세 체납자 '가상자산' 추적·압류 추진",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160279989775926,부동산 세금 회피,naver
대출·코어 이어 '밸류애드' 자금 푸는 국민연금…국내 부동산시장 볕든...,https://n.news.naver.com/mnews/article/018/0006011925?sid=101,LTV,naver
초저금리 때 ‘영끌족’…5년 지난 지금은 ‘이자 부메랑’에 끙끙,https://n.news.naver.com/mnews/article/032/0003369007?sid=101,LTV,naver
"공정위, 'LTV 담합 의혹' 4대 시중銀 제재 결정 6주 연기",https://news.einfomax.co.kr/news/articleView.html?idxno=4355511,LTV,naver
'지분형 모기지' 내 집 마련 기회인가…실효성은 숙제,https://www.asiatime.co.kr/article/20250512500432,LTV,naver
"4대 은행 LTV 담합 제재, 하반기로 연기",https://www.ngetnews.com/news/articleView.html?idxno=526328,LTV,naver
"4대 시중銀 'LTV 담합'…공정위, 제재 결정 6주 연장",https://n.news.naver.com/mnews/article/015/0005130741?sid=101,LTV,naver
"HDC현산-포스코, 용산정비창 경쟁 심화...자금 지원 혜택도 치열",https://n.news.naver.com/mnews/article/119/0002955207?sid=101,LTV,naver
용산정비창 시공사 선정까지 한 달…HDC현산·포스코이앤씨 격돌,https://sports.hankooki.com/news/articleView.html?idxno=6897760,LTV,naver
용산 정비창 HDC현산-포스코 격화되는 수주전,http://www.newstomato.com/ReadNews.aspx?no=1261633&inflow=N,LTV,naver
"1.8억으로 10억 집 사는 '지분형 모기지', 가계부채 감소엔 '물음표'",https://n.news.naver.com/mnews/article/586/0000103164?sid=101,LTV,naver
"‘2%였는데 4%대, 초저금리 부메랑’···이자 못 내는 ‘영끌족’ 주택...",https://n.news.naver.com/mnews/article/032/0003368911?sid=101,LTV,naver
"&quot;용산역 연결하겠다&quot;···HDC현산·포스코, 용산정비창서 혈투",https://www.sisajournal-e.com/news/articleView.html?idxno=411691,LTV,naver
용산 정비창전면1구역 '오티에르' vs '아이파크'…비용 경쟁 치열,http://www.shinailbo.co.kr/news/articleView.html?idxno=2050383,LTV,naver
"부천 ‘e편한세상 대장 퍼스티움’ 주택전시관, 3일간 1만명 이상 몰려",https://n.news.naver.com/mnews/article/016/0002469638?sid=101,LTV,naver
'e편한세상 대장 퍼스티움' 주택전시관에 1만명 몰려… 12일 청약접수 시...,http://www.ikld.kr/news/articleView.html?idxno=313052,LTV,naver
"“AI 기반 리스크 평가로 ‘중금리 혁신’…PFCT, 연내 흑자 목표” [이...",https://n.news.naver.com/mnews/article/243/0000077748?sid=101,LTV,naver
'e편한세상 대장 퍼스티움' 사전청약 당첨자 접수 시작,https://n.news.naver.com/mnews/article/011/0004484033?sid=101,LTV,naver
"“용산 랜드마크는 내가”…HDC현산 vs 포스코이앤씨, 용산정비창1구역...",https://www.etoday.co.kr/news/view/2469152,LTV,naver
"[르포] DL이앤씨 'e편한세상 대장 퍼스티움', &quot;갓생신혼&quot; 실수요 열기 뿜...",https://www.straightnews.co.kr/news/articleView.html?idxno=270809,LTV,naver
"[현장] &quot;서울 옆 5억대 신혼희망타운&quot; e편한세상 대장, 분양 흥행에 이유...",http://www.newsprime.co.kr/news/article.html?no=687666,LTV,naver
“새 정부도 추진할 것”...2억으로 10억짜리 집 사는 ‘지분형 모기지...,https://n.news.naver.com/mnews/article/009/0005490190?sid=101,LTV,naver
"달궈지는 한강변 수주전, 대선 이후 치열한 수주전 열린다",https://www.mediapen.com/news/view/1014226,LTV,naver
DL이앤씨 'e편한세상 대장 퍼스티움' 주택전시관 개관,https://www.newscj.com/news/articleView.html?idxno=3267881,LTV,naver
[e분양] 3기 신도시 프리미엄···DL이앤씨 'e편한세상 대장 퍼스티움',http://www.enewstoday.co.kr/news/articleView.html?idxno=2275137,LTV,naver
"부천 대장지구 첫 분양…DL이앤씨, 'e편한세상 대장 퍼스티움' 본청약",http://www.metroseoul.co.kr/article/20250511500005,LTV,naver
"공정위, LTV 담합 의혹 관련 4대 은행 제재 착수…소송전 번지나",https://n.news.naver.com/mnews/article/138/0002196253?sid=101,LTV,naver
"[르포] “이 가격 실화?”…고척 푸르지오 힐스테이트, 15년 만에 뜬 신...",https://www.tfmedia.co.kr/news/article.html?no=189923,LTV,naver
이재명도 &quot;없는 것보단 나아&quot;…'지분형 모기지' 정책 설계 이어질까,https://n.news.naver.com/mnews/article/421/0008241466?sid=101,LTV,naver
붕괴에서 부활로 -- 암호화폐 대출 산업의 전환점,https://www.koreaittimes.com/news/articleView.html?idxno=141181,LTV,naver
대선후보별 DSR 규제 온도차,http://www.newstomato.com/ReadNews.aspx?no=1261400&inflow=N,LTV,naver
From Collapse to Credibility -- How Crypt Lending Bounced Back,https://www.koreaittimes.com/news/articleView.html?idxno=141180,LTV,naver
